学习时间_小时,出勤率,之前成绩,作业完成率,睡眠时间_小时,最终成绩,成绩等级
7.059608355830566,0.9784250920978149,85.43306636348666,0.9074325323652808,7.461514980101671,100.0,
8.8831372413158,0.7673846835531556,87.73653166114715,0.6905089720012745,5.356720916731657,100.0,
1.0567109997454214,0.811650107151254,70.59049578503726,0.8769417224617657,5.678868865595905,65.83692318454786,及格
4.406209489059046,0.8296230648832588,73.92601122212899,0.6933331290597307,9.698087527526969,90.52613233580206,杰出
7.15414425436108,0.8318214969083356,52.231893799787855,0.8501320679817815,5.89719844785513,93.3710870529394,杰出
5.593909227914015,0.8838818747483577,69.64456198790086,0.8988313068516116,9.484312378085944,99.48078246339315,杰出
6.742291746742618,0.9829227513234122,88.35574745279679,0.6874855555626157,6.6354082016787,100.0,
4.792029626568359,0.7722078135497514,83.6280752415985,0.6239773203445232,7.003431904215256,92.07844813812342,杰出
6.1731795749458,0.7364504128902754,82.50998582071814,0.6523894971976696,8.605547740344894,99.30801039565964,杰出
5.688645529215841,0.7592411469579812,75.7466053077144,0.8423987869084102,8.907838632907985,99.07161886454136,杰出
8.335564123319614,0.9660774700627808,75.10594737942264,0.9397785624902942,6.833781159581369,100.0,
6.508841686602426,0.8937432437965618,65.09518290789829,0.6179987284941697,6.4176354197176915,92.30401844398918,杰出
6.675205324150404,0.785772036771748,85.48242630303803,0.8936605036166585,6.9161193272166805,100.0,
5.1762460677550655,0.9447840816905851,81.31459416584084,0.7365274583800209,7.506936292348177,98.8777806555882,杰出
5.024787551855013,0.9584109989090308,82.380282719892,0.791411347967809,8.336955530304634,94.08956996238072,杰出
5.134883624360758,0.9539543016070834,67.1094773599863,0.9715438199382262,7.006344788491227,90.17699786355396,杰出
6.788904284756594,0.9756779600918664,42.69985620193133,0.7327886018943381,7.928329447034731,90.24602203226624,杰出
5.158031038359474,0.7756723060520084,91.45729067630543,0.7861347735757944,9.457539598406411,100.0,
6.579549713792826,0.9265125786238835,67.81743815987394,0.6054729659042725,7.571964418397177,100.0,
10.150801597290878,0.838161849182242,62.058363539353195,0.6326394880019354,7.467479284007167,100.0,
7.742249406863385,0.9525995658670184,85.4021836787099,0.7034366364539136,4.721633762364898,100.0,
5.347952935664318,0.9185472031484839,69.11981040121306,0.6111408963284297,4.0,81.73897394191741,优秀
8.402427844327889,0.9329342339499174,90.89904576069932,0.8525501304193004,7.5825635938452525,100.0,
5.183849253956897,0.8968485513043214,84.25508924365046,0.770559342720649,6.857763653078692,93.34974036684332,杰出
1.9237509296442923,0.7532286308409121,85.25353984800716,0.8192580810912088,6.227825987627887,78.73696923407654,良好
3.983827378165192,0.8635080756690815,54.51066433199199,0.6698588743585318,7.365295306279517,79.94886051567754,良好
2.2584161579482886,0.9954009218573525,93.179159780796,0.7183728117746464,6.909394406204638,95.12735528839445,杰出
5.296973031917383,0.9812164199491357,78.91875796850785,0.8655297899410901,8.691670375950848,95.8899853351534,杰出
6.036836758379104,0.7129521207391034,69.46084291130695,0.9861210894521599,7.129166302388467,96.92213653677888,杰出
9.352874624550566,0.7494444447188311,77.15082701013377,0.6201667094408837,5.879615072394749,100.0,
6.653854747528325,0.7395186320363686,48.356471506525196,0.9561537283421064,8.485249358438933,89.5329575373928,优秀
5.561798942382271,0.9177939729955886,81.12979217221006,0.8307524805244834,6.6743033875806965,96.25937012133991,杰出
7.658811162366979,0.9453355989570835,59.559427377268925,0.8255678267022495,7.7898050255084605,100.0,
1.5777293819842297,0.7640534098932016,54.70994571234698,0.8001114140831042,6.283883940710799,78.7430056894579,良好
6.471229116217132,0.8517558078855487,52.16461220673163,0.6277576343616733,6.025259671753846,85.58680018133289,优秀
7.541730387773933,0.95221090840336,91.69032562484888,0.6359507406944642,7.1262523452785445,100.0,
3.042827508440317,0.9198404634298751,65.56104909460817,0.8403648022636344,7.019242965315527,81.28827309123903,优秀
8.287508086413858,0.8626711616475544,98.00591564874749,0.7363834285742233,7.71974055305025,100.0,
6.676992814988829,0.8771043071376319,66.96297805421554,0.9669072266310723,6.597031370035387,98.25383086047698,杰出
5.169424172198397,0.852508164074884,49.3896306361058,0.7626362149437889,4.245460324344404,77.72476361764285,良好
7.26556373221257,0.7892645353956461,58.25213340077011,0.6573125834810564,6.350839174617417,96.12311840538355,杰出
10.541385715608792,0.8695065978577048,93.53717430010408,0.8858875334008144,8.190727700715723,100.0,
6.36373251011699,0.9066655906150272,72.66152733095,0.717341368576404,6.55393588113534,93.10057675854863,杰出
6.496441172600672,0.9619968747582424,66.77569055264098,0.8101881229423573,6.6304248962281775,96.41545208740254,杰出
5.081278200919511,0.8908874061937744,77.40027338779181,0.879133114202068,8.479564758858906,92.75974322250607,杰出
4.300311261070417,0.9283364611129474,82.52674104251318,0.9601056444808281,5.932040159111616,85.45166005176218,优秀
7.660671633088491,0.7480214904863719,91.76098223853691,0.9168764779206704,4.68579517263565,100.0,
4.287832348182265,0.838467242325937,96.7274884483939,0.8705444271490896,6.759053320711758,87.43509842762509,优秀
6.143132474438785,0.7027994859481279,69.60347031316371,0.8718532729580575,6.273739073126895,89.20483592287093,优秀
5.044685106469767,0.7740036593564869,55.10928470876942,0.9783698576128346,5.5506305203701185,78.03722323754599,良好
6.957959651492784,0.9179385145339014,68.79802258315085,0.7183296389986145,6.736932316151964,100.0,
6.667324210573897,0.997542985404809,78.9042075987433,0.6004448376784749,7.7372584708701755,100.0,
8.075079888515798,0.7297534298761648,60.54361610684084,0.7087818237592795,6.986067157648276,91.22947462982363,杰出
4.979967202290506,0.8204482947583864,60.642736276574354,0.6871565518506976,7.460471609029357,75.46482187092388,良好
5.460250129413257,0.9400212906097478,80.15681822324828,0.8647338340455992,9.720111547773135,100.0,
4.042472568435385,0.7612106903886696,74.27021472644323,0.8534846399062116,6.4856817076636535,83.56976306159255,优秀
5.111413479847776,0.8665254847906858,75.4919549311738,0.8373845530818895,7.417522951967005,94.02427430835357,杰出
6.754600986089704,0.9199213888089024,63.62256997949896,0.6064973772837815,6.2361799561012985,90.59642169576385,杰出
7.513977233290704,0.8847956350780537,71.54398928691349,0.891511221780259,5.730460420169541,100.0,
4.155669351644749,0.7564074203846248,61.136502835975435,0.7294121649941966,6.1226385198733455,79.27145758407153,良好
7.73921184021132,0.8066153706057217,88.3529761668718,0.8660223956026525,6.2818621427174675,100.0,
8.711275717609901,0.9351375353456192,90.52874002085629,0.8226313714008613,7.539213696320688,100.0,
6.826869806447402,0.866267954239605,47.307182066428595,0.7370923701711629,10.523613680051136,95.91077845447009,杰出
9.753591625116131,0.7015688840628738,61.05733709711385,0.6538305068416431,5.925934845586239,100.0,
4.452421601792854,0.9282972280084282,52.55206117364881,0.6377675590641924,6.375062041576806,74.32042786729029,良好
3.510690593377166,0.7105934064820717,65.24964098389653,0.9326073332448894,6.905315480333128,87.79580250987232,优秀
2.442559502191443,0.9237201348193697,73.74843045314459,0.9673590168326232,7.5936982730646205,79.33246174076288,良好
8.992088622978367,0.7607441680495712,53.255321704522046,0.8599152187057197,7.395326217932178,100.0,
7.308731312708115,0.9874220440358141,61.1721028031203,0.6413736459441933,8.926143690922176,100.0,
5.8888306581790895,0.8103822253906253,59.94063941877752,0.7608108867552963,4.0,78.81055277005555,良好
6.5599372526396404,0.7980794849014237,78.10900994098417,0.8915756800420629,4.0,83.17395929454376,优秀
3.749021905403247,0.7446664150997334,76.04016505554375,0.9119283536040272,6.256182741984776,80.49850549912132,优秀
10.891503959233653,0.7916812646470645,64.1739366999412,0.6472874489164354,8.645950281315564,100.0,
6.258442363950455,0.9629952285484602,77.65231308209097,0.6000122875381529,4.651527952591605,90.46657489967859,杰出
6.218789589209786,0.9989003012881742,66.79979873119102,0.884854818352242,4.0,85.12964734007718,优秀
7.451533247797384,0.8104928591520545,70.9251733451092,0.7426384703944823,7.856769109328813,100.0,
6.962018463473426,0.8345831892863628,100.0,0.7017925326473041,7.365485835554072,100.0,
6.447768048558263,0.9166212814608211,95.10691577685522,0.6051589879158101,5.364687389800856,96.35929613515208,杰出
4.419051089109376,0.9658587341395224,55.506281446086035,0.8161197627045998,5.521690598918605,82.09677264888589,优秀
6.942936714271991,0.8779133002560352,87.44598626818762,0.9404602941703927,5.545384420547988,100.0,
9.764048992950068,0.8174577094533488,87.17094831737388,0.9830526585090351,7.165802976210911,100.0,
8.690840092309955,0.8237865522545871,57.776050668710724,0.8262979802453156,6.060527085725489,100.0,
9.186373253278795,0.908685443949042,87.2816646563229,0.8057845310959577,7.7410958784632795,100.0,
4.9775686471376295,0.7009654790812836,98.06897877618829,0.6340225541956964,4.0,80.74447377945332,优秀
4.020790359482838,0.8858768012379522,58.16182790633379,0.8195491206170399,5.714722202308301,73.8633768780982,良好
5.748426159800704,0.8066479031324072,61.237457684786044,0.7519916315861579,5.3109190586334245,85.4596955062423,优秀
6.111449824577389,0.9382591993831253,90.26492200265254,0.8428541123534308,6.615488982441262,100.0,
8.188383036941897,0.7278971919469396,79.07242966238472,0.7554905391506187,6.192928362264793,97.54723902732958,杰出
2.6150707405703613,0.8764606800845172,83.27214412859286,0.6961196493801467,8.19676566984365,81.54506397398944,优秀
9.059100638921228,0.8442918669658371,80.10883824600745,0.6379861100913505,4.210994842509914,100.0,
5.683984202842021,0.8926976577715682,80.86043881392216,0.7259673778355583,7.068237214496128,97.35995788543414,杰出
5.14623786010516,0.7194560783448904,55.102918075333754,0.6386579337151009,7.8375046348175585,84.42750383230673,优秀
3.975791249479665,0.8739951362284394,90.70976559932173,0.6707587803295936,9.784971154842932,95.65793631708061,杰出
2.6902866562684613,0.8684453763878571,92.54384988641661,0.9949344634318184,6.277351043359787,83.527171516871,优秀
7.646341167923829,0.8681980283248513,71.55913883897958,0.7776414227626475,7.4866879065287755,100.0,
6.146635934376808,0.8810462999789365,74.34784575279207,0.8127487066020066,4.294205811156452,85.44334462867401,优秀
3.4200782005178922,0.9029403811679086,52.03338746166417,0.9494474114948861,4.0,80.75893261985658,优秀
3.409842455872768,0.9414966999042309,82.71382134026753,0.9982275601962751,8.26716156367255,92.26828103291442,杰出
5.328430601419743,0.7809462160384643,83.58086162571216,0.8330857797378726,6.9916595595278945,92.69067635173126,杰出
9.338043050578786,0.9475148230540186,74.06713474501034,0.9249895284176687,8.767769034697634,100.0,
5.48081729727279,0.8494767046790361,91.86530039805754,0.7307764097346701,4.939895666545376,100.0,
2.9937140937637876,0.7231174837402993,69.98884153530089,0.7222975829789164,7.779853209293129,71.45510260637072,良好
5.508513871828112,0.7175652787731938,83.469088888404,0.7610814883978241,9.803226760815779,95.81303782069418,杰出
5.454552860504659,0.8002714956088182,59.705034919618264,0.8690029050694597,7.629558412535899,91.56304927312914,杰出
0.6062267141168567,0.9354690931334403,74.64671773688643,0.8728766757020394,7.414872258386573,75.05849023534414,良好
5.8914102669643755,0.9123042804222747,72.38468613145746,0.7260957738597803,7.012834121236525,99.12530790915278,杰出
5.538130939582644,0.9365844894017219,78.37961883061412,0.6532839696546514,4.643677814311132,98.06088784742025,杰出
7.3924127296268365,0.8551807169324828,69.45709606749962,0.8529585025862034,9.033359403565523,100.0,
9.69791218989069,0.8320596993866471,73.02791106492498,0.6513303448755058,6.083713540292401,100.0,
8.253130059095515,0.7442357580118851,87.3907075716226,0.831397003291732,7.756724884574526,100.0,
5.462222618890339,0.7984578260827935,68.44853644142674,0.8773688512225235,4.655448540143119,87.8254222597291,优秀
3.7869481825166593,0.8302058098521625,50.90134348891981,0.8802445985577807,5.230810503238329,84.81568034867497,优秀
11.14671960649972,0.7265801289038851,100.0,0.9013888442638387,9.152631098833353,100.0,
6.118436868028977,0.7661835858133633,95.72181118035729,0.9491437686262658,6.479046566563236,100.0,
6.027858583825893,0.8794675882191216,55.616059573415725,0.7999835967859154,9.179913214063816,95.67261478318507,杰出
5.951749825779993,0.920698934271757,85.34561707867792,0.8920996758118285,6.882654011412224,100.0,
6.39616952153571,0.9995042534178848,67.45537844172985,0.8476690941463347,4.237153340563214,92.886915718697,杰出
5.711279176152115,0.9799339994030674,78.9523082299659,0.674655975919073,8.33810139959758,94.42464762516133,杰出
4.852675986239527,0.8927695598605574,79.4133619352024,0.6102758579477633,6.115161523366588,91.08160452192578,杰出
4.906282117519216,0.8263744159882216,71.48388299525517,0.7138165542707735,8.048033220275565,92.5795336960779,杰出
5.934493459568003,0.8908532094124698,63.24351501620406,0.7772134825350477,7.037816301310123,97.05670566029521,杰出
4.9131504577324705,0.9356954854240696,64.64188421525611,0.8468423777714625,4.685322658085695,84.67898506757074,优秀
4.574308434645671,0.7355008572770162,61.257121267781365,0.9399837322012822,7.246442148055854,81.5522258616348,优秀
6.212860455383794,0.8229714669088865,62.522666876543326,0.6784982866824663,10.294334713229198,89.25274042963586,优秀
5.490045565158289,0.9519406856906851,73.99232564925967,0.6502199159593908,7.739479687771689,98.01586369001433,杰出
9.007985977165378,0.8151498855799132,64.26360016333872,0.985391978989731,6.913723370491805,100.0,
0.698060383213976,0.8715616813681559,85.2307809856893,0.6432178237505628,8.613015102935346,68.53615423694913,及格
8.183013703844924,0.8763308082586594,97.30869233003891,0.7913964280428757,7.316002697804667,100.0,
8.492170384995259,0.7553428759400918,66.29920137944936,0.8342254915173207,7.314301345394192,100.0,
1.853219535183701,0.8086706324956865,78.59106750803066,0.8165497683629753,5.362562241761346,64.57527942729666,及格
5.314624811839303,0.8003533866225796,82.495276654544,0.6344128628131772,7.350772038684397,87.4580998245521,优秀
5.257118268008417,0.7078590125596194,82.08003406378911,0.6228107656014478,8.553165124625417,85.84612175961199,优秀
3.1849766105643575,0.7072575291674066,76.13932901874131,0.6421933709844142,5.745906771849963,71.97415139081876,良好
4.444366624818249,0.949509113102732,86.14023627539584,0.834235073549045,9.136743731870421,94.14761234409333,杰出
3.7788483090683425,0.7819212429918437,82.23373429020985,0.8177379550537285,6.862440963782311,77.05871334127835,良好
9.504540886847245,0.8554236298716447,56.43506366509053,0.6934963168146977,5.668345732692189,100.0,
7.871356786294922,0.7896176720766319,88.03734096583909,0.8551096567382366,8.496448115380367,100.0,
8.543110189988317,0.9822037735346021,88.30936255900113,0.9280270008222598,6.569808646392596,100.0,
7.44334412808647,0.7777890276597321,63.550708437321276,0.6166315839386375,8.139272331229161,98.72783912962932,杰出
3.7418964575655416,0.8288970438216805,75.56906753171403,0.7992519774192169,6.562362051612194,85.15897263739463,优秀
4.950959467440453,0.9618190751453806,85.24993489216604,0.8757241648410761,6.9102607847051445,100.0,
6.978749122455836,0.9525800700375426,71.86029270630958,0.7009247708278749,7.740340306501437,97.40496186704351,杰出
3.5557443822161092,0.7558304253538831,91.09467071649019,0.7231083621172596,7.436345586385009,91.40358215754631,杰出
7.425996860344776,0.9407929929387131,100.0,0.8454551611957535,4.006702329322392,100.0,
5.5193492036837295,0.8374560660213678,63.210209510475266,0.9591741173774948,5.318134389858413,81.65349871152476,优秀
5.250358384900805,0.8448906616256066,54.28433095269338,0.9239697681211597,8.394114977186224,93.70336371558648,杰出
7.421919936406983,0.7400439917247831,79.55727893407314,0.8332520876398334,6.801795116647679,100.0,
6.88852662297208,0.7241804541271374,85.82343757689215,0.8920886871028997,6.214403045842867,100.0,
5.278067668361841,0.9183817920921296,71.53700439232847,0.7459289880831195,4.9621389771137885,81.33366195137363,优秀
8.318659606728495,0.8489383457065899,96.79890994981551,0.8563862112395031,5.380395518086227,100.0,
3.8378733448002054,0.8310552107845538,54.92091300415127,0.7864726364510228,4.0,69.96943224884932,及格
7.231871213888527,0.918852468595719,85.39377934547417,0.6759744545830244,6.8480789219477005,100.0,
7.186202515936768,0.9296538696973329,65.9120876886166,0.8806953095509029,6.10234362912843,92.36038542557961,杰出
5.38090712137202,0.747672450300806,100.0,0.8225858549395288,5.550118163522027,89.22036046345322,优秀
6.652266044484236,0.8830675448432923,100.0,0.7434486327814366,6.897814862248071,100.0,
3.497772847229394,0.7406062246833056,63.500151183249784,0.9645356760314523,7.545955946279107,81.30580134615843,优秀
7.848054038413802,0.9254125258087137,66.7566429613713,0.6083736471306933,10.139796898314916,100.0,
5.630195727114022,0.8970865468801419,87.89381830469702,0.7263092604997984,4.73217487065518,96.11511543295647,杰出
4.954553958961921,0.9869843863250374,69.19304025315728,0.6227525591110586,8.739071564950784,97.22427420511457,杰出
8.098018451673779,0.7206874049069263,74.31883173101643,0.9066109264886508,8.459652341522608,100.0,
4.591312618914482,0.7171164163453763,75.38082630813615,0.880842981645517,5.831360890934949,92.88244401877778,杰出
3.1830774072728807,0.78465612240796,46.204902657035156,0.7325408874945268,7.304853931879046,73.14693460508687,良好
2.8867416529521925,0.7785117051207717,74.79243380858644,0.8702651608828291,6.313550125993578,72.03826662328107,良好
7.21201990269128,0.7740936397216,64.6540833890374,0.7583748904783799,7.2785328706281085,100.0,
3.439141295007434,0.971876374156311,67.60315766400342,0.9025015165689737,9.263696520106826,85.95331586808268,优秀
9.50958836396873,0.7748638599548519,96.65448005203221,0.7816734650946824,7.90840934894697,100.0,
1.836141184232556,0.7815849178385893,56.152396585811154,0.7649118911326662,7.762912559850163,76.52629782314376,良好
9.392912736580076,0.9278194787253891,87.19807780121965,0.9738919661953204,6.3545360200680365,100.0,
6.422034934405237,0.834921952735162,70.81555604502287,0.7003516399562801,4.7739150026134975,82.62559107898423,优秀
5.806573776259215,0.9330131670865544,70.80359747256249,0.6481789359986262,6.687297684189388,87.44043004060512,优秀
4.910161826382101,0.7196098472693155,86.85557844077567,0.8338172453037833,8.809912232295872,100.0,
6.798272228704142,0.8462713581020153,80.10076941853336,0.9877287249136716,4.709248215115529,98.33583300684307,杰出
5.9247305951503035,0.7100840800549848,83.55919495829296,0.7511356854908746,5.417365947734957,91.39272791688298,杰出
8.206603764033042,0.7187959610366064,89.52276990799291,0.6248147054515126,7.189401604351103,100.0,
6.228455297324079,0.9719312360033232,70.03037425225016,0.735722106923827,5.5230178227291065,97.15349504207914,杰出
6.300603522923756,0.7417736113352785,65.81644898238375,0.8023726617278234,5.811214829327181,91.1354431825385,杰出
5.272775575572288,0.8597262046825651,58.72274210163303,0.6647692026528854,6.364602127407735,82.83262504050907,优秀
5.886108752557865,0.8233286807802119,62.61884205031567,0.8632408872225967,4.951573893714776,85.97118886059498,优秀
6.615603537784119,0.8042029978776528,100.0,0.9990997556040803,5.5388172306754475,100.0,
2.579663214686749,0.9699500037061817,93.67019371105181,0.7806957903925775,8.055141875180963,90.98694252246248,杰出
3.303629155788574,0.7065470190326468,54.733884506879676,0.7418914226920851,5.038945326653554,66.98901350225916,及格
7.48652818804543,0.8991369058526767,55.16313064884645,0.7602816667337866,4.603191798257743,97.98548841442259,杰出
6.341730876255884,0.9890183302640652,82.22799092577738,0.6460584713580805,6.054962530699158,97.31304982041455,杰出
5.632033327294642,0.8680504550385526,83.2089719606695,0.9533094405704895,8.097933253764769,96.72106456986003,杰出
6.036867866130787,0.9810467386099275,83.23325752976046,0.7659302622085408,6.704617288004665,95.87858637640133,杰出
6.695163410723342,0.715677363785807,71.17566309669454,0.7549097645699365,6.303128382826572,88.17826231099457,优秀
4.920480639381277,0.8256379957222484,73.1181860999565,0.8638761091721897,7.06653819627341,88.77978688844954,优秀
4.4433905491953745,0.7780473372886153,79.91819286239036,0.7768133683724494,4.381438850710522,88.33705696915504,优秀
6.391690510195363,0.9192462894942189,76.28839509439996,0.8592933875231383,7.742058480662549,97.5779387382008,杰出
4.043254444769936,0.994389127149174,41.71049440878697,0.624578516052315,7.575152547105466,78.07856472955542,良好
6.816505511428944,0.7769590187332743,71.55300554137209,0.925489337488891,6.386037288856418,94.45857750613096,杰出
2.5948327915243192,0.8962523804422223,62.2289034860953,0.976201581151761,8.508886767694625,79.92713465860311,良好
8.058311274651288,0.759429289827922,77.62817128362768,0.8595061544637543,5.308755851570442,94.72849151507413,杰出
6.9451949648260864,0.8695990763714829,100.0,0.9818263715435243,8.691863489880355,100.0,
6.5120594686277515,0.8391797460065008,80.51222498211456,0.6605729257479853,7.231740498392877,96.90110774188385,杰出
7.965381967891028,0.9916015988894611,70.29705470741403,0.7909664757921415,6.49517111518274,100.0,
9.330948888925153,0.88255818180894,88.82702252965878,0.8407226935781789,6.970189546947533,100.0,
8.028740130036262,0.8048519116260456,82.24031830813819,0.8326946589684747,6.839102851283587,100.0,
2.3182515373367094,0.73422873546638,81.30141735677762,0.7605847116356172,8.830424344626575,85.15686818704955,优秀
3.440846066528597,0.7453740486204803,84.10275889823507,0.7352337637465045,5.3849813087934795,80.1925232494176,优秀
4.7503628446086426,0.7675950789853705,100.0,0.6507296090201675,5.856221141280103,93.32351584823371,杰出
6.052182100421668,0.7752899984020893,58.03667347011127,0.7566969802249113,8.55445433810872,91.59116412384891,杰出
7.035318040938246,0.9551848173523414,82.10448115217181,0.665064326042194,6.106697597224211,98.51220374635983,杰出
4.548512373693069,0.8683668364847574,61.10428305027692,0.8937462705968873,8.350799615997387,89.63798850293529,优秀
6.373533528954157,0.8570172734123099,83.33268969513372,0.683532374197836,9.549153974513064,100.0,
4.489234135293355,0.7344306615607652,61.21970232770858,0.6234261221138135,6.39730745958755,68.91222290014919,及格
4.776964394016104,0.9580419080048305,68.73949779592374,0.8209464551268937,8.022043489862957,89.3319890888531,优秀
3.1866778063035555,0.9168442909625452,70.5736512864314,0.8380918930877607,5.269461577990212,77.27793693697699,良好
4.153533507778191,0.7203005085700004,89.63725079017064,0.9487652245122022,8.132099947101715,93.84138423770001,杰出
3.2966307887673327,0.9123505291689306,88.7768166591362,0.8307926449670727,7.299135978980151,94.38992618705817,杰出
4.048253494045334,0.8630614652027938,56.31423935330423,0.7381923414893783,7.709557423240323,77.03006447611124,良好
8.10728359321568,0.7245176037240334,75.82401166499773,0.9212047526105283,6.031641891946908,100.0,
4.101202222336114,0.8374901924585969,64.3563021787624,0.8161115572749684,4.508374876649241,75.25845817367149,良好
11.26476412967478,0.8454088861390141,56.12242633986998,0.6317121138524767,7.754878097124257,100.0,
6.9866358017617785,0.7497323620489826,71.74474424363444,0.8263402241252986,4.0,89.92021095175868,优秀
6.369672247389747,0.9837094441000847,70.37275817316271,0.963207418168665,6.523974261636198,100.0,
4.283284439637573,0.9549926114441986,100.0,0.7585250501992882,8.411772799629954,96.86874249105419,杰出
7.4006197588179825,0.9007067011987324,81.49439738041045,0.7185303207599201,7.287846603809554,100.0,
4.848724347524453,0.8386886683001822,54.33573748868644,0.657387782807208,9.92251396718472,78.51444987661772,良好
6.244019629290723,0.8235296624753525,66.52838993743586,0.6605782087741429,8.53766372887266,91.82651898433787,杰出
11.12016907653759,0.8952920401452862,90.32074943144097,0.7731085937367276,6.019152417511635,100.0,
5.8078802005507,0.8636295608220717,100.0,0.8382719296646118,7.040970069777158,100.0,
8.298546652571352,0.7186819317645656,51.210250316430624,0.6322461620678407,6.928943946183346,93.19701579269812,杰出
4.593647149748225,0.8537507946310995,46.80113422291433,0.9758274356100662,4.626734854980809,66.96825578509544,及格
5.930023019006077,0.9419210851698518,100.0,0.9020534469780783,5.58940162527347,94.1230405085123,杰出
9.54160127127102,0.8377719632790874,80.84421266056356,0.8346495673134651,6.15885863953021,100.0,
4.746065884424465,0.7155869732662805,61.9756090218545,0.9313754683755964,4.0,81.56557639001997,优秀
9.624897115993857,0.9358834598152099,83.01943629183653,0.6320747027248453,7.0712402023774645,100.0,
7.415503870910951,0.7604091346407923,35.463783914746834,0.7907355510932498,6.626392233020439,88.87650548323923,优秀
4.875066448211465,0.7775862504664116,75.05063259895742,0.8520372507446654,4.4906591480326385,90.01542207483638,杰出
7.264815478111042,0.7494119060296888,79.91731759264628,0.9314611624473157,7.606319297915999,100.0,
7.9451088992534595,0.7990645194614492,88.86405209306744,0.9133878240197071,8.07380911703644,100.0,
7.243619924434393,0.9270254517065906,59.791560715611936,0.7108276998853599,7.340551718297333,89.87952138073032,优秀
2.859550560219087,0.8558157578511811,76.28530742105039,0.9763520678236817,6.513897737186545,77.44799751147217,良好
4.545725648350263,0.7614643822452137,61.11863060910619,0.6497383365723481,7.8871632276277825,72.77869959856916,良好
5.504962728896991,0.9633490234456122,78.83075633511476,0.9500534474484609,8.020330540715037,99.35825730373965,杰出
5.851133141799908,0.9638745564854587,61.56980516455464,0.9883760998418474,7.461105354579533,96.52064450853017,杰出
7.241344195101356,0.961173527513802,68.87848741259668,0.6708614092890502,5.763081624347858,98.25332959872588,杰出
6.355402001866508,0.7716388634144618,60.062769078146566,0.8888264256815142,7.414901148266771,93.70023344725767,杰出
3.3293112825797975,0.8353718032542964,84.76704362735485,0.6161142075111994,8.793220976238219,80.97449397727716,优秀
6.760395702011927,0.9954968968422625,87.87676674984998,0.762169130055662,6.105056412082405,100.0,
7.221171490567646,0.9316037428929971,71.48069145063879,0.8065133196790696,10.146909008698646,100.0,
7.11958089586208,0.7081502263676679,75.57356992440043,0.8322580903638537,6.211553599021923,100.0,
8.161561451109243,0.7195613773781476,53.27112878049684,0.9743748992994238,7.048610520010205,98.37508760227999,杰出
7.667844309097808,0.8391794130436998,70.50485027989819,0.8689002749176779,5.991271605990496,98.8458816308602,杰出
6.918360158456873,0.972766061758468,74.24693074437383,0.7925111804876948,7.3349062538803915,100.0,
5.859668577082706,0.8616105393858142,100.0,0.9238700145063558,4.386667461047088,97.24427505470807,杰出
2.678078132968017,0.849343752410287,58.320494613387545,0.9802131283817636,6.180937301774918,69.31055005617853,及格
6.859236438265172,0.7316421099869891,96.96265858128656,0.6088264594729164,5.361818199477149,92.39275363215683,杰出
6.4153753743262225,0.8970340314172882,89.95288160198712,0.9930085089024154,7.203007521838436,100.0,
6.543157674390747,0.9466309481800677,79.20954606735205,0.6344528556254722,8.491671063263361,100.0,
3.446502848359381,0.8141260022522687,100.0,0.9257547117075046,7.969009280671827,97.45154304326576,杰出
3.8378869191834752,0.9326835552775983,80.58158208910294,0.712133901020565,4.0,92.44458734840688,杰出
8.106305706665808,0.9893429961702435,80.83738793501894,0.6528718631015487,10.063104479391821,100.0,
5.92088969228669,0.7611299377383067,74.20319020473681,0.775942255885534,7.442919910931303,96.65665588338832,杰出
7.363001394745249,0.8569988893584224,93.35353323627942,0.8575826317790454,5.8352512892604995,100.0,
6.056636752260922,0.7861413874253727,91.44703850716326,0.75238073800939,7.235691878486412,96.26514214463084,杰出
6.05951227899149,0.9378563257101518,65.6148406875568,0.6218261633130796,7.264284733754039,89.49624139136242,优秀
7.876567611951995,0.8732780097643472,55.211292081018485,0.8397844558634866,5.999726924572655,93.46415821241021,杰出
4.967910543565252,0.8903747252650911,71.95529043906514,0.9609613104442699,7.296875001013113,100.0,
6.192241553881967,0.9393742478847682,62.99942153403531,0.7532861463789007,6.088791568569539,96.33688115520789,杰出
5.075449422589915,0.8187911417987365,74.04713138076967,0.6865331110523308,6.3934570109649655,87.16809994365697,优秀
5.131007545135369,0.974527020522113,93.56157202026209,0.7770309383731262,5.9705812963673734,100.0,
5.381655753062721,0.8599086601738419,68.14047517369815,0.6193450844195123,4.85099306539052,75.97811209147923,良好
6.444267543267426,0.7473864468506044,74.35764928032637,0.9281950337921099,7.218754705323076,91.1832706983203,杰出
5.042502756673045,0.9087697354506408,75.87034102212593,0.9305363243800747,7.877949154774507,84.97311531329251,优秀
8.511512251147042,0.9379784051314763,87.72646323307927,0.8352001853718514,7.772325394114558,100.0,
4.210785395560992,0.795028503120258,41.29665999023092,0.7412411555753557,8.229887878952852,77.73038076233921,良好
5.626256711677282,0.9571537770996259,65.89949557852054,0.9199133457783133,7.4865103150223025,96.33022148031606,杰出
5.12053788345165,0.9718429764297299,78.16925538419208,0.8218748099153469,6.200911752674645,93.96698077048936,杰出
8.893955768707466,0.7830713462133426,93.00118434640292,0.9303729234200064,8.259495796646783,100.0,
6.393109553023149,0.9950564418145667,67.62146328740693,0.8525835170332082,4.963723690237098,98.88508943667158,杰出
